Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.737;    ;1;649;72;7;0;0;    ;300;200;    ;0;0;    ;    ;
4.758;    ;1;649;72;5;0;0;    ;1;500;240;    ;1;0;136;    ;352;187;90;49;128;205;286;363;    ;
4.781;    ;1;649;72;7;0;0;    ;1;500;88;    ;1;0;136;    ;352;187;90;49;128;205;286;363;    ;
4.824;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;115;    ;352;187;90;49;128;205;286;363;    ;
5.623;    ;1;649;72;3;0;0;    ;1;500;88;    ;    ;352;187;90;50;128;206;288;363;    ;
5.653;    ;1;649;72;5;0;0;    ;1;500;89;    ;1;0;111;    ;352;187;90;50;128;206;288;363;    ;
5.686;    ;1;649;72;6;0;0;    ;1;500;89;    ;1;0;113;    ;352;187;90;49;128;205;288;364;    ;
5.725;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;363;    ;
5.756;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;363;    ;
5.786;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;206;286;361;    ;
5.822;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
5.856;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
5.889;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
5.926;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
5.957;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
5.989;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;201;287;363;    ;237;210;133;
6.026;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;48;128;205;286;363;    ;
6.054;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;48;128;205;286;363;    ;
6.088;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
6.124;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.156;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;200;286;364;    ;
6.188;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.225;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;364;    ;
6.257;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;364;    ;
6.292;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;286;364;    ;
6.329;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.352;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.387;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;288;364;    ;
6.424;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;361;    ;
6.456;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;288;364;    ;
6.484;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;288;364;    ;
6.524;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;361;    ;
6.558;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;286;364;    ;
6.589;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;288;364;    ;
6.622;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;364;    ;
6.659;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;363;    ;
6.690;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;363;    ;
6.723;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.763;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
6.785;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;363;    ;
6.823;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;364;    ;
6.856;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;364;    ;
6.889;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;364;    ;
6.926;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;363;    ;
6.955;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
6.989;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;287;363;    ;
7.024;    ;1;649;72;6;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;363;    ;
7.058;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;114;    ;352;187;90;49;128;205;287;364;    ;
7.090;    ;1;649;72;5;0;0;    ;1;500;88;    ;1;0;113;    ;352;187;90;49;128;205;286;364;    ;
