Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
4.222;    ;0;664;63;2;0;0;1;659;149;5;0;0;    ;300;200;    ;0;0;    ;353;190;90;34;113;190;272;349;    ;
4.245;    ;0;664;63;1;0;0;1;659;149;14;0;0;    ;0;500;240;1;500;240;    ;0;0;106;1;0;125;    ;353;190;90;34;113;190;272;349;    ;
4.262;    ;0;664;63;0;0;0;1;659;149;8;0;0;    ;0;500;73;1;500;151;    ;0;0;106;1;0;125;    ;353;190;90;34;113;190;272;349;    ;
4.295;    ;0;664;63;0;0;0;1;659;149;6;0;0;    ;0;500;73;1;500;151;    ;0;0;87;1;0;113;    ;353;190;90;35;113;190;272;349;    ;
4.329;    ;0;664;63;2;0;0;1;659;149;9;0;0;    ;0;500;74;1;500;151;    ;0;0;87;1;0;111;    ;353;190;90;34;113;190;272;349;    ;
4.358;    ;0;664;63;6;0;0;1;659;149;13;0;0;    ;0;500;73;1;500;151;    ;0;0;89;1;0;114;    ;353;190;90;35;113;190;272;349;    ;
4.398;    ;0;664;63;3;0;0;1;659;149;10;0;0;    ;0;500;74;1;500;151;    ;0;0;93;1;0;118;    ;353;190;90;34;113;191;272;349;    ;
4.430;    ;0;664;63;0;0;0;1;659;149;10;0;0;    ;0;500;73;1;500;152;    ;0;0;90;1;0;115;    ;353;190;90;34;113;191;272;349;    ;
4.464;    ;0;664;63;4;0;0;1;659;149;16;0;0;    ;0;500;73;1;500;152;    ;0;0;87;1;0;115;    ;353;190;90;34;113;191;272;349;    ;
4.509;    ;0;664;63;2;0;0;1;659;149;7;0;0;    ;0;500;74;1;500;152;    ;0;0;91;1;0;121;    ;353;190;90;35;113;190;272;349;    ;
4.534;    ;0;664;63;0;0;0;1;659;149;5;0;0;    ;0;500;74;1;500;151;    ;0;0;89;1;0;112;    ;353;190;90;35;113;190;272;349;    ;
