Time (s);    ;car_position;   ;input;    ;command;   ;obstacles
4.165;    ;0;659;66;1;99;49;1;659;156;1;101;48;    ;300;200;    ;0;0;    
4.188;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;106;1;0;114;    
4.223;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.255;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.279;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.316;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.346;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.386;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.421;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.450;    ;0;659;66;1;99;49;1;659;156;1;100;48;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.487;    ;0;659;66;1;99;49;1;659;156;1;101;48;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.517;    ;0;659;66;1;99;49;1;659;156;1;101;48;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.550;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.583;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.621;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.652;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.684;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.720;    ;0;659;66;1;99;49;1;658;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.752;    ;0;659;66;1;99;49;1;658;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.783;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.820;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.852;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.884;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.919;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.952;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
4.983;    ;0;659;66;1;100;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.019;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.052;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.084;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.120;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.150;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.183;    ;0;659;66;1;100;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.220;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.252;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.283;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.320;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.351;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.383;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.420;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.453;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.482;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.519;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.552;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.583;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.619;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.652;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.685;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.719;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.750;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.783;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.819;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.851;    ;0;659;66;1;100;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.883;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.920;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.955;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
5.983;    ;0;659;66;1;100;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.019;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.051;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.077;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.114;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.148;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.180;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.210;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.245;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.277;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;160;    ;0;0;88;1;0;106;    
6.315;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.348;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.378;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.415;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.452;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.484;    ;0;659;66;1;99;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.521;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.553;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.584;    ;0;659;66;1;100;49;1;659;156;1;100;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.621;    ;0;659;66;1;100;49;1;659;155;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.653;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.681;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.719;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.749;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
6.781;    ;0;659;66;1;99;49;1;659;156;1;101;47;    ;0;500;74;1;500;159;    ;0;0;88;1;0;106;    
