Time (s);    ;car_position;   ;input;    ;command;   ;treadmill;     ;obstacles;
3.733;    ;0;663;67;7;0;0;1;668;150;-1;0;0;    ;300;200;    ;0;0;    ;353;190;90;35;114;190;273;350;    ;
3.754;    ;0;663;67;6;0;0;1;668;150;-1;0;0;    ;0;500;74;1;500;152;    ;0;0;106;1;0;125;    ;353;190;90;35;114;190;273;350;    ;
3.772;    ;0;663;67;7;0;0;1;668;150;-1;0;0;    ;0;500;74;1;500;152;    ;0;0;92;1;0;105;    ;353;190;90;35;114;190;273;350;    ;
3.802;    ;0;663;67;7;0;0;1;668;150;-1;0;0;    ;0;500;74;1;500;152;    ;0;0;94;1;0;105;    ;353;190;90;35;114;190;273;349;    ;
3.838;    ;0;663;67;7;0;0;1;668;150;-1;0;0;    ;0;500;74;1;500;152;    ;0;0;94;1;0;105;    ;353;190;90;35;114;190;273;350;    ;
3.867;    ;0;663;67;7;0;0;1;668;150;-1;0;0;    ;0;500;74;1;500;152;    ;0;0;94;1;0;105;    ;353;190;90;35;114;190;273;350;    ;
3.905;    ;0;663;67;7;0;0;1;668;150;3;0;0;    ;0;500;74;1;500;152;    ;0;0;94;1;0;105;    ;353;190;90;35;114;190;273;350;    ;
3.940;    ;0;663;67;8;0;0;1;668;150;12;0;0;    ;0;500;74;1;500;152;    ;0;0;94;1;0;108;    ;353;190;90;35;114;192;273;351;    ;
3.976;    ;0;663;67;7;0;0;1;668;150;12;0;0;    ;0;500;74;1;500;153;    ;0;0;95;1;0;117;    ;353;190;90;35;114;192;273;351;    ;
4.010;    ;0;663;67;8;0;0;1;668;150;12;0;0;    ;0;500;74;1;500;153;    ;0;0;94;1;0;117;    ;353;190;90;35;114;190;273;350;    ;
4.035;    ;0;663;67;11;0;0;1;668;150;12;0;0;    ;0;500;74;1;500;152;    ;0;0;95;1;0;117;    ;353;190;90;35;114;190;273;350;    ;
4.087;    ;0;663;67;7;0;0;1;668;150;14;0;0;    ;0;500;74;1;500;152;    ;0;0;98;1;0;117;    ;353;190;90;35;115;190;273;350;    ;
4.109;    ;0;663;67;8;0;0;1;668;150;13;0;0;    ;0;500;75;1;500;152;    ;0;0;94;1;0;119;    ;353;190;90;34;114;190;273;350;    ;
